SK_ID_CURR,TARGET
293103,0.27662457476602526
293104,0.09111636529285282
293117,0.30501742459408243
293123,0.13633168223314493
293126,0.31438981941407507
293128,0.09788509744838754
293136,0.12444290308725622
293142,0.14147256186289894
293146,0.3379239618830447
293149,0.29422816210368397
293159,0.14785087543984354
293169,0.1753031601118148
293172,0.18693586212397312
293175,0.1485011892764652
293176,0.20112271090168718
293192,0.0841756684467884
293213,0.21846417715384037
293218,0.17323777109250033
293219,0.17921266222980753
293224,0.14872358930608426
293225,0.18870289668232762
293234,0.25909417176981003
293243,0.27265051749209035
293249,0.09005094649310656
293256,0.11415151656924793
293276,0.25956340551910617
293283,0.27587552807619187
293295,0.13357188021996394
293308,0.1872146427068135
293309,0.21494874126345878
293316,0.19459686552115382
293326,0.2037063648944049
293330,0.16359881157438033
293351,0.21981142460684305
293361,0.13146461058129952
293366,0.27656230821464783
293376,0.21228870348187798
293377,0.14708934116694525
293382,0.16483578347859895
293383,0.2165132293738568
293385,0.19227544916333658
293402,0.2524409348681899
293403,0.2000064410172275
293405,0.13575062529790832
293412,0.1934268015465766
293430,0.1547598762729987
293435,0.12501530362259922
293438,0.19180923106933834
293445,0.15592871479044051
293447,0.2578220723136004
293451,0.17216537759545114
293463,0.11320885860820673
293471,0.12804643131250176
293482,0.1689263543850756
293485,0.14274588296939678
293493,0.2665535008474787
293496,0.13492726629921847
293505,0.22653506478556165
293507,0.1741523460142628
293508,0.24029335776669564
293518,0.19971389093432806
293524,0.14481547120363744
293527,0.165000117576619
293537,0.12598563617131808
293542,0.20638711407362517
293556,0.12351212752328662
293560,0.23742319788684516
293563,0.2915004755859406
293565,0.08242795357412859
293597,0.24750151191556638
293603,0.09498456652983171
293607,0.1491945604026993
293621,0.13376406581013925
293622,0.09802448876199052
293623,0.24527284006808492
293636,0.2438937125464635
293643,0.17166177422421264
293659,0.18305253080503928
293678,0.16311648844509719
293679,0.2169899060742629
293681,0.18744151456116045
293684,0.19012494158327525
293692,0.1684451626256654
293696,0.09895534864145455
293733,0.09524975500085511
293734,0.12532219821489118
293745,0.14854186752898296
293751,0.1738361878156771
293770,0.26780945965681485
293778,0.17858687332561812
293789,0.10142630938699206
293809,0.12291329581532622
293815,0.10373997457245898
293816,0.2412122648335604
293819,0.22290250006559414
293822,0.16372676566127134
293846,0.3089121851349292
293849,0.07896230005294762
293850,0.19387375361574494
293851,0.22734910831138497
293860,0.12853441443910618
293863,0.29325065679295276
293881,0.17186266423163013
293900,0.17589670552203843
293907,0.18250273860122918
293915,0.12666488929091468
293931,0.13424438597745894
293935,0.14922225301512435
293942,0.1601744987551939
293944,0.24898077035526947
293967,0.23199653895106748
293968,0.1884150079529129
293971,0.07648823265666904
293972,0.16408879406601157
293974,0.16659061902144395
293976,0.19091134329787424
293985,0.13065222118244676
293996,0.3135123686212011
294004,0.12365577442113457
294007,0.2601492410881883
294010,0.1069959485743043
294013,0.22703608714951076
294016,0.2554547835408555
294018,0.25300625573830293
294028,0.245622266347555
294041,0.1375867043927441
294047,0.09886963829300192
294055,0.18436940320595938
294062,0.19192508305003902
294069,0.14245632742946177
294075,0.2751711776081783
294091,0.1237303629210649
294108,0.11366213668283633
294116,0.2022056441989542
294125,0.14454437459031383
294129,0.17070371565322645
294130,0.11753343238635633
294134,0.10137474753197884
294135,0.21309016331575048
294136,0.16960730003641045
294141,0.15316985055874843
294160,0.12157640528026485
294164,0.20055867865090027
294184,0.17516210890325745
294191,0.1582411643326234
294195,0.17456253015774556
294199,0.11088021574581865
294208,0.23835139968883035
294221,0.0845700220868427
294225,0.2866449260936472
294230,0.14793608696141575
294236,0.28665439969251294
294256,0.13455682289180734
294257,0.09221783968207851
294258,0.21667595180534185
294282,0.15058327263565233
294287,0.1385537207023551
294290,0.18788579992167098
294300,0.18855614873411614
294302,0.1521808730535405
294313,0.09258093083086794
294314,0.22486209122183431
294322,0.13278423520581678
294336,0.2066574615900994
294339,0.25274051098794315
294348,0.1871834261473916
294365,0.2631756942897663
294373,0.19834240164426414
294383,0.13389730716305667
294403,0.13624668907588727
294406,0.1559248329175518
294417,0.3102936980754383
294452,0.25332041983501663
294463,0.2957880239441194
294471,0.1526481659798528
294486,0.1268971033089098
294501,0.18681362855257716
294504,0.2137186959498025
294509,0.18410611127351725
294511,0.13343323129841617
294519,0.11788315949209725
294530,0.23508532935524012
294532,0.2202470982405371
294547,0.28823627455635664
294548,0.13109204081025846
294554,0.0849551438660448
294577,0.30230760252278777
294578,0.13044498418854938
294580,0.16127895490106975
294583,0.19729209749261628
294592,0.1191892276036316
294595,0.19701737945168354
294602,0.12490688352637289
294613,0.23450058029621615
294617,0.0860029250682696
294631,0.3128215127789542
294641,0.18725267864824588
294653,0.1809333293084716
294657,0.15171719694619218
294661,0.17998927259831396
294665,0.10572817697879545
294668,0.14235987565345196
294671,0.12526101587711358
294682,0.19006679853887937
294685,0.13767148367418028
294688,0.16803688078155232
294690,0.40458516788632287
294698,0.15234563207224608
294717,0.22451125201771088
294724,0.13476795895337668
294726,0.10126688013925464
294738,0.17224600920442135
294744,0.1822019049266456
294758,0.2536270687277333
294762,0.09669912936930675
294776,0.19345668277733594
294777,0.1369306559112823
294807,0.20756070033934731
294816,0.19885406803249445
294821,0.09451557944764169
294825,0.20531943638804487
294834,0.12716523348868852
294835,0.12976149980489646
294836,0.22537537458041623
294840,0.13217591443220875
294842,0.2687056503535869
294864,0.1438363408950466
294874,0.18258632844738878
294880,0.2052808454075484
294881,0.14413186472559789
294897,0.13660035594157766
294898,0.1456639435673873
294920,0.22545795076054548
294923,0.33299134722061163
294926,0.163585300460734
294937,0.22982124506127244
294941,0.16340673517789747
294951,0.3161758923079217
294952,0.12258792086455501
294953,0.10924726717916385
294982,0.20213946223822665
294989,0.1487851819585675
294995,0.23197304426433848
295009,0.219789853546705
295010,0.22674552122930228
295013,0.15253292312639422
295016,0.11993770531472871
295022,0.19265539663985132
295024,0.1870253691982545
295040,0.35057307627174356
295045,0.16459825716293058
295047,0.20819462819926204
295056,0.18480538300195867
295073,0.24521515417593026
295080,0.1320709923727649
295093,0.16284230709470843
295094,0.253281061215677
295095,0.17525652594809663
295107,0.11512294282814141
295116,0.19221915959607744
295140,0.13610045196599624
295150,0.3383704139220543
295154,0.2601164227728489
295155,0.23618858672941873
295162,0.1716857744176744
295163,0.11500410629522799
295168,0.3055861373660433
295176,0.13185882935206056
295182,0.12291103358512016
295183,0.2064431062761744
295216,0.14406334389184408
295219,0.11981322176084429
295239,0.17116439424498284
295246,0.1236115092507938
295255,0.18272349154380457
295257,0.22992651333330924
295261,0.08771519386994113
295263,0.12097135139053083
295265,0.1956248726757292
295274,0.23967831667702114
295281,0.21387423434458125
295286,0.16258170163613817
295299,0.2105418690876339
295304,0.11819378720568277
295306,0.12983759135223272
295321,0.1524896616579128
295339,0.10209167124751449
295342,0.13771018988212855
295346,0.23908134351778287
295348,0.1761379015370497
295354,0.0911377129569032
295367,0.19654258815594375
295372,0.1639942795880998
295373,0.12852807830213744
295374,0.17507198922099415
295387,0.09280035387523924
295389,0.1840889786794629
295396,0.27217438034736735
295415,0.1991315877237346
295418,0.17945993347140812
295421,0.15658496962850524
295425,0.12712903214304982
295431,0.13045279595868786
295434,0.13574674989332763
295443,0.20861085752191383
295453,0.17107127922000004
295473,0.13651466402040668
295476,0.16306153109397947
295477,0.2368858694897663
295488,0.24100509332907635
295499,0.20913100428442674
295504,0.11765275367315621
295505,0.2497947892850475
295524,0.1345164970805985
295529,0.18494678685951435
295533,0.19576327842393684
295534,0.12701598978287884
295549,0.15918371399469047
295565,0.12148795979466377
295584,0.14765550480088255
295585,0.18083627139496108
295597,0.14506032283113407
295599,0.23377068312888521
295604,0.06897868309018097
295616,0.2015712351727061
295635,0.15572165172942043
295637,0.10382128071341448
295670,0.09984778763038919
295678,0.12016213943590974
295701,0.1534905493688251
295711,0.2083060259741901
295713,0.18619975081552728
295734,0.17868712640954287
295739,0.1134160334787981
295750,0.16686646928688414
295773,0.317261247360913
295783,0.19804024248017166
295787,0.13986504537799188
295790,0.16654733008847475
295795,0.16195661057638766
295820,0.1116373885146828
295821,0.1422934203471445
295826,0.11220609211283673
295836,0.1522786219041559
295837,0.1973712476793307
295842,0.13646275638270788
295848,0.13048369309198576
295850,0.1901556063132744
295869,0.12235039519074475
295871,0.18071021286240196
295873,0.21564583320469138
295879,0.14577886468792817
295880,0.2540865852015623
295892,0.13500529187965185
295904,0.2378856155494857
295907,0.10695917389246166
295908,0.17911447411182954
295913,0.12268034296218402
295918,0.1995815096138251
295921,0.30931257417861674
295924,0.2545316902918141
295949,0.11075880354443088
295953,0.15394930590351397
295961,0.11646114470506462
295968,0.19618000364829907
295971,0.1879843337516965
295985,0.14554803253878013
295986,0.19533521304527138
295987,0.17062933398688712
295993,0.22009719394688898
295997,0.2669549859955273
296005,0.20338227385695967
296007,0.1441411771619036
296012,0.2157593048007774
296022,0.18492435551275477
296024,0.11030062035542977
296032,0.16404916751893453
296034,0.11175790698323862
296062,0.09573878412134308
296070,0.10674107956610161
296074,0.12529173205139435
296084,0.10705196716542999
296087,0.10382620880949754
296088,0.1709395850837353
296089,0.24499287258561292
296143,0.10892623421090207
296172,0.09729137000356732
296183,0.15349683746524856
296185,0.12931422766882178
296194,0.1474887077402024
296199,0.2603755487520455
296204,0.2234187316573885
296206,0.27419969566243496
296209,0.19779367392419345
296229,0.21927273915831125
296239,0.05909676779618422
296253,0.15530809125257164
296259,0.3190448386868444
296264,0.10228622388337787
296270,0.28280691011139786
296273,0.19879903944033425
296284,0.18487730336893798
296285,0.24281841363328896
296287,0.15119959797051458
296288,0.2348750988876137
296292,0.21990361580663892
296300,0.25769759273063997
296301,0.18047966802002408
296321,0.3165115159518719
296324,0.19563532035354123
296335,0.3569472979999773
296348,0.08110247227874949
296354,0.13294013655913453
296369,0.2531749895452991
296376,0.17880470790458808
296391,0.1450997250614075
296393,0.14464126584266124
296398,0.1830340122708376
296428,0.193111252271215
296432,0.20900432219636184
296433,0.16959297882532304
296449,0.12035758368514593
296450,0.17780078780407324
296490,0.19199219901761633
296498,0.21897844379939801
296499,0.1297974505048956
296500,0.15051735681620068
296509,0.21713863018533514
296514,0.14793626276593855
296518,0.14716673667325156
296527,0.08112590553647353
296532,0.12008054280709679
296541,0.11623945509940221
296544,0.20401827742668005
296546,0.12457627080062567
296573,0.30478789396469225
296578,0.18126220068284835
296589,0.13681746717953827
296594,0.19968316836725836
296616,0.24178748877169096
296623,0.16443250353361272
296624,0.18695959477876886
296632,0.1344612585812307
296633,0.15402895732548194
296639,0.20020102156592146
296647,0.16637379063842125
296656,0.3063663467334395
296678,0.1356998618842481
296679,0.17690978188004733
296695,0.12430885611308741
296696,0.20511198450469972
296714,0.16119704528093645
296721,0.15658025324575495
296739,0.12946454028316995
296744,0.3719119236519756
296747,0.22700888335979563
296758,0.21121381884728985
296760,0.11633495737482828
296766,0.1548804337303875
296769,0.08340086297955408
296776,0.11548466181728885
296780,0.15865039764275465
296782,0.3296726529685324
296790,0.17434955968095361
296795,0.17332092521343104
296801,0.1058995308776932
296803,0.22729541189723645
296806,0.1589698078175544
296811,0.18282463425336373
296813,0.09703909567510535
296818,0.3534303338574899
296822,0.15927847655874242
296839,0.1766320355621777
296848,0.1267490281652082
296863,0.19985562687866978
296871,0.10921152873593055
296872,0.29853985318411647
296877,0.1593234671115199
296882,0.21224826490749113
296885,0.1542568900482617
296903,0.25682512698295656
296906,0.17189265114819657
296912,0.1287076270382986
296916,0.12543989468152997
296922,0.14601903653814757
296926,0.28627625603579426
296927,0.13494183081184183
296935,0.13054228973369977
296939,0.14777903165001383
296942,0.18680445073136306
296954,0.24482027476888676
296968,0.15060747662744448
296971,0.18603699455598893
296984,0.17588855022804137
297004,0.09647851788662269
297011,0.2154714744840498
297017,0.14225378953850784
297019,0.31387426267804397
297021,0.14860177853309797
297025,0.16515351075568582
297033,0.22163988092564924
297038,0.26065362231656547
297042,0.387356804696951
297065,0.13467575411536747
297089,0.16741463210169058
297093,0.21631124281558922
297098,0.18398372754069353
297100,0.10177611398849043
297111,0.1386230857706296
297115,0.2081192566348221
297121,0.29475690944173855
297123,0.22056722553597463
297129,0.1423396755306463
297132,0.09420062455623057
297139,0.17728043593556003
297147,0.29676423681349656
297148,0.2894663772005203
297161,0.22868595901960176
297167,0.1258710399607522
297171,0.14779027107271964
297173,0.14350173521165116
297179,0.08815310096405271
297189,0.29460612965871946
297200,0.12275423517506358
297201,0.17364003766210692
297220,0.21731432621338456
297229,0.20148765435185328
297234,0.12205505479520588
297252,0.17330359198554568
297266,0.25276360704055695
297269,0.08443213355852114
297276,0.2884607189521911
297292,0.1048437172957046
297300,0.209358306453064
297303,0.09366377961292797
297305,0.23406277844810372
297307,0.20666866185417054
297313,0.2321124821557803
297336,0.17433380198003823
297340,0.2521790851708395
297344,0.08666016934278044
297349,0.10687751455242597
297358,0.15205067039747452
297363,0.23075811855173417
297369,0.1275506827177757
297372,0.09860258833570609
297380,0.22968721288055627
297384,0.20360762311156802
297385,0.24157459121577418
297389,0.11996440469960074
297390,0.29236495353202663
297415,0.2083836622069889
297419,0.2410694510336529
297421,0.2502701188749725
297424,0.11727956306901821
297431,0.19467860846914672
297447,0.1698346904320776
297456,0.1804219799634437
297457,0.16024423490677406
297463,0.1063473374766374
297464,0.1838408551975608
297474,0.20600293740534112
297479,0.1514505691174355
297480,0.35977791676798143
297494,0.1589683405299398
297495,0.11485795222467776
297507,0.11107573377776593
297514,0.11384838709777084
297515,0.08893420610131388
297516,0.217058908514646
297521,0.14117999705443857
297534,0.1837636638982779
297553,0.09947097769976056
297575,0.2159912010536686
297584,0.2551973733641865
297586,0.12047605829574766
297606,0.0825920942660108
297630,0.12348665767977932
297636,0.14421642481983635
297646,0.16535798063529814
297650,0.08552764728403069
297651,0.16960699170520974
297656,0.12337671003329576
297675,0.17043392340051747
297681,0.190239365107273
297699,0.12408840417266441
297702,0.19796256277245217
297712,0.22076050460570476
297718,0.22066303263188222
297730,0.252519366329862
297731,0.12679746662487232
297745,0.09896580818334652
297768,0.2323620564427628
297771,0.14977395120763212
297774,0.14052459567144984
297781,0.1330822774297295
297786,0.2090628469386327
297798,0.22653978189142218
297809,0.1780628168193724
297822,0.18414890032798586
297828,0.12825235838434532
297840,0.15415094683304667
297852,0.14901396558622068
297859,0.07851245891837004
297868,0.1463287378951342
297883,0.22130045866108097
297887,0.08724166598277305
297896,0.1949557356217618
297898,0.11714271967545511
297917,0.24983458963164312
297943,0.10402111285917952
297954,0.27578918554777193
297965,0.16044598228222984
297992,0.10368481581834602
297993,0.15652668902107603
298001,0.17494313983156393
298005,0.17083031952345845
298010,0.10086213680368904
298013,0.17143009692878886
298014,0.26642223918368035
298015,0.19777829142737388
298025,0.342187424037241
298026,0.1806416871296308
298032,0.21764865554909926
298039,0.3068811289832014
298049,0.15858108773922922
298051,0.11416646292382597
298058,0.17295217193886095
298062,0.10905422738666529
298070,0.17941874647995065
298078,0.19171137139148864
298084,0.26886920503222755
298108,0.21471218374796522
298113,0.14388099277039815
298115,0.16178117002944392
298126,0.1535760441507826
298131,0.07491769559426092
298134,0.18794630406473062
298135,0.15053564384742793
298139,0.07711763961454288
298142,0.07124060336996756
298152,0.15172744710285663
298154,0.14166920717818715
298155,0.14005023029001834
298161,0.2859246210253666
298165,0.2938610603909819
298166,0.30646626577321506
298171,0.14608524920417096
298179,0.18480522366234226
298182,0.1799383000543372
298187,0.1102853947424633
298192,0.1419099248936673
298194,0.17156309183350638
298213,0.22593666232866466
298215,0.25004720330669883
298216,0.1549308632171369
298217,0.08962882156912948
298223,0.1719967450178427
298256,0.18352851510812537
298275,0.12862509343984188
298277,0.23268760741585784
298279,0.13722635889181387
298285,0.24136399828938865
298286,0.2866641616969823
298296,0.09436577593096392
298309,0.22910767068331053
298312,0.1347914736505968
298323,0.13976078816023055
298330,0.10266185280287914
298340,0.17825908941139418
298341,0.16435378141813992
298349,0.1523201094051527
298353,0.0942231622877652
298363,0.2503572108065818
298367,0.1540579017603961
298378,0.20324682103962066
298380,0.19941055013715484
298392,0.20035779833044298
298395,0.1655612407551286
298405,0.21447146624955946
298426,0.305088536604547
298427,0.17574952117782575
298444,0.12062627077704638
298450,0.09713610271922651
298458,0.10969898857221332
298462,0.17823709178311492
298463,0.0882999153501101
298479,0.14065548482661577
298480,0.14280736427649773
298487,0.14002528879328444
298499,0.1507222464932307
298500,0.15108684813495435
298506,0.1704589559596322
298507,0.12118825431192415
298512,0.1991543938222964
298515,0.160195841999668
298517,0.17471216080616458
298532,0.31263562653593213
298533,0.1462560492072232
298560,0.17892612712345446
298564,0.14248052389126803
298567,0.29530952172849073
298568,0.12701704844041029
298569,0.25553387244507025
298570,0.2650164443853552
298579,0.1378606233986098
298583,0.09688066314269918
298591,0.13415746740420328
298593,0.23352462292214332
298600,0.10466266577299371
298609,0.08194837668665753
298620,0.19166231557396993
298622,0.17940076778983932
298628,0.1053971303639228
298633,0.1696732160171245
298657,0.16533965608222528
298669,0.17612290112012113
298671,0.2630225189162265
298677,0.13253621503066304
298692,0.17948231875783568
298703,0.16603205459346507
298705,0.1467736592595923
298711,0.12945778548701714
298713,0.1934796303262214
298757,0.29721714246228786
298766,0.11824549798501083
298768,0.2480824311042974
298770,0.20265877604815435
298776,0.2433345522443044
298785,0.18025636522318
298787,0.1573956444374925
298792,0.171318517744742
298795,0.13641717469765421
298799,0.11925180590159114
298806,0.2695951919947533
298810,0.19893712672559158
298818,0.2028606599022407
298822,0.18813078558293347
298823,0.12586040624342226
298834,0.10779987027345395
298837,0.18771192417521737
298841,0.16890602505298238
298845,0.12340506102226796
298852,0.1963392361475365
298855,0.14140907307095368
298858,0.18138445127738226
298860,0.1564160229389521
298861,0.09189835382905506
298863,0.09669449026900089
298866,0.20967461280416294
298873,0.2138838788169738
298880,0.22234992631737147
298889,0.1558821113419865
298896,0.2951975678377113
298917,0.25136574670378004
298929,0.1605746838155462
298940,0.15450385246389195
298946,0.2659924700917821
298949,0.08882281622097969
298966,0.1800255774243929
298984,0.16122705534803425
298994,0.1281567275839056
299004,0.323279719457615
299012,0.18855086119114955
299022,0.2954676504474537
299024,0.15579588729827074
299026,0.14766886600009357
299035,0.14443731631179305
299036,0.14926240683913178
299039,0.10879656638108931
299061,0.24605909186934788
299064,0.19692131429047305
299067,0.1651668173128094
299074,0.27306300491398877
299075,0.147889020863866
299078,0.19442285029976153
299109,0.2346096465609244
299117,0.17271438097797262
299121,0.14623979628173933
299127,0.23448553347597623
299134,0.1816225352650054
299136,0.13637283827719307
299137,0.2193022161706686
299139,0.19944513941598116
299168,0.11551948427317935
299176,0.10025336156955467
299184,0.16019906697097802
299188,0.20417403973654139
299191,0.24954565544090535
299208,0.18971593340637485
299229,0.1511831246665085
299238,0.19615695100143443
299241,0.2603695195418574
299257,0.13500244079961085
299260,0.18473504528344104
299264,0.22424128445583974
299279,0.21568745658329955
299308,0.130372072957552
299310,0.16126704057418878
299311,0.19762415695310764
299317,0.27347135600520034
299325,0.23504800809308826
299329,0.14416429303130754
299334,0.1940235904727639
299335,0.21326333426383318
299339,0.19345439092657185
299351,0.19489165311783216
299352,0.09976695550509423
299365,0.2692537045396242
299393,0.16308010239165702
299400,0.14328199706643444
299404,0.15100759616549858
299406,0.1887020098296607
299410,0.2721806163539178
299413,0.20368926349750227
299434,0.32059200964779305
299448,0.12616603310669122
299463,0.17901144528801513
299464,0.24539594051323274
299470,0.18210095367886459
299480,0.1490677242271972
299488,0.10544119250953778
299496,0.20988459099762494
299501,0.20851611384726504
299504,0.26253613993478603
299532,0.13210436599696046
299536,0.18380865718476427
299550,0.16101616937564284
299554,0.18551035473418123
299564,0.19591481399235305
299577,0.13324885361792274
299581,0.13911220396434967
299594,0.18015134952073897
299632,0.16259254708180967
299633,0.17104071987309127
299650,0.24134420527578107
299678,0.17972799325224176
299682,0.1538354968951666
299705,0.202901073247055
299719,0.18902187715048357
299720,0.2030697156932734
299724,0.2353604799466266
299730,0.16071125794270452
299750,0.14034953211961532
299766,0.1613342218285267
299774,0.22105180031552776
299787,0.11882910696356974
299817,0.1409586014896458
299818,0.23655862308807407
299826,0.13397498515385495
299833,0.13315882545799645
299845,0.16604116968707644
299847,0.4271603959123183
299850,0.25168388915144896
299866,0.18765695388191636
299869,0.16991600992954695
299870,0.2475749058426468
299874,0.11800315589090568
299877,0.20359208955648164
299891,0.1669615922843329
299898,0.1612928976273628
299900,0.2505607461165137
299904,0.14973554209671186
299912,0.18304904599621227
299914,0.11561763154989535
299919,0.1236138709533219
299931,0.16898717683772374
299934,0.21072448502743737
299941,0.31309067110407796
299946,0.10883275554708662
299947,0.18621529553700122
299972,0.19757010245488366
299973,0.29266175866760735
299975,0.1693889037476216
299979,0.167125554723377
299981,0.21404972934824207
299983,0.21271903663869463
299985,0.184214928223395
299986,0.1295799910340998
300011,0.26218117701837246
300013,0.1424828723687614
300028,0.0976268880744121
300042,0.15008400859772364
300043,0.20452007727863122
300058,0.1842024270681854
300073,0.11853593582459522
300075,0.2177758339848234
300087,0.14292220940910688
300090,0.1964426846310645
300107,0.16514861977424244
300115,0.10663916744644644
300119,0.08735527302515102
300122,0.37343041461167403
300125,0.21372380532584673
300126,0.1986697830943793
300137,0.3625892197029006
300139,0.1555968728647315
300145,0.24003319729760964
300155,0.12758173002366524
300169,0.0734373815128753
300170,0.16512225548599943
300175,0.09293340248487522
300177,0.19923387243750318
300186,0.11458713980857166
300188,0.14511069747983213
300194,0.17678075046706002
300207,0.2005110569285939
300210,0.19532549730718632
300217,0.21395024009543406
300221,0.10517574663224613
300235,0.13039527055829675
300238,0.11094485775703135
300240,0.27411699394261574
300241,0.16544804016820314
300249,0.09789715335764619
300255,0.19665379018528933
300259,0.16950528552748284
300272,0.1838250347448839
300274,0.23583929903484505
300276,0.1971559725339255
300284,0.13079979519933135
300293,0.09876805936030247
300306,0.13293080409118235
300310,0.21636664587013454
300324,0.21469895174863463
300339,0.10681747231911777
300346,0.16648583438793593
300348,0.20185351790935283
300354,0.11880192694443702
300356,0.15334576879252448
300358,0.19226587382329913
300363,0.1368738476976122
300366,0.2542661162345274
300368,0.12253223200883996
300370,0.1612051766330567
300385,0.2727422277479392
300392,0.3620991307818712
300393,0.16549135802785128
300403,0.20331805787158422
300411,0.16484913467264897
300420,0.1601358517218051
300421,0.19860604435779466
300435,0.2110204526849802
300437,0.16606293696692284
300440,0.15057599834405605
300443,0.21083584961459043
300456,0.32463968900551793
300458,0.15244535082269295
300459,0.21518470711544055
300460,0.12991113197487322
300462,0.16372186158951252
300481,0.18432751028398214
300486,0.21236059039597902
300488,0.15659342200271822
300503,0.20558305759464915
300506,0.1528015941011419
300517,0.17144579486475647
300523,0.08888792107061741
300525,0.12805184063695865
300526,0.2467287648921348
300552,0.11050714456898289
300560,0.16388621963756186
300570,0.1446491721055717
300583,0.21394395614984968
300585,0.21952119949304696
300587,0.16535845546788755
300598,0.2067109864120569
300600,0.17515128825349274
300608,0.20268201129237526
300612,0.10313443654577012
300618,0.14324976302033127
300621,0.20726642282816568
300640,0.11347428184181747
300641,0.21422185169753694
300651,0.16444594522112982
300653,0.12621683415563034
300667,0.14719902608548058
300678,0.11157030138135103
300680,0.15042127543967404
300687,0.187928822898156
300702,0.26495305005889364
300717,0.1762276695768775
300722,0.12869776446424272
300723,0.178878179434827
300732,0.2423879889221118
300752,0.19824742797306596
300761,0.3021883927035095
300775,0.18767903308156592
300786,0.28490727208176014
300787,0.12773759872763615
300788,0.19919838144150953
300789,0.2226760002201245
300794,0.21128195438842376
300808,0.2168483738543171
300834,0.11437252383067377
300842,0.22724405674367387
300844,0.252217262480611
300850,0.15751089549332076
300851,0.2860778910816128
300854,0.16352472066613624
300866,0.12946935233178947
300867,0.13585992885064946
300868,0.20509085860953843
300882,0.17130855827332198
300883,0.17381051322665736
300891,0.19295910552615705
300894,0.09803540924724909
300901,0.23990717825778837
300904,0.17193191226220556
300910,0.22440031306619113
300914,0.2476179561793775
300918,0.14762901456011976
300948,0.3141361491274092
300954,0.22378306935507528
300958,0.19709591929201437
300959,0.13099801996202468
300970,0.09327358849293726
300971,0.14534035506903248
300975,0.2014304394801578
300981,0.17873160515633488
300983,0.1907329977053069
300993,0.313791058526817
300996,0.08674174290323479
301001,0.10733333685895585
301005,0.16187203684282397
301010,0.24838401090498563
301021,0.3594724916343236
301026,0.11386225386386901
301029,0.12257324513335442
301032,0.18803764367517015
301061,0.2768032478441896
301073,0.09385709201562113
301083,0.15227369476123645
301089,0.2207369514581168
301093,0.24206793699591705
301098,0.10859487750621098
301103,0.20235747955041997
301105,0.2317784903406172
301112,0.2305564259757245
301120,0.10498702107212453
301122,0.14049945348323276
301124,0.24051275409681777
301137,0.11520807571153488
301169,0.14590960341281423
301173,0.17429887678804723
301177,0.2199908714528454
301179,0.09879210499275522
301180,0.285376436963715
301185,0.13432182701348938
301195,0.2414633269205258
301199,0.17258149625126107
301201,0.20395222989404074
301206,0.2224001143064561
301209,0.16841736943154112
301210,0.1697927244790609
301216,0.3380751172342735
301224,0.30248036765123626
301226,0.17096059472540998
301227,0.14980863635145894
301243,0.17625733695876442
301246,0.12296804748786491
301248,0.1716243554827425
301252,0.09708139968123752
301259,0.24653026933669112
301260,0.14168850881638795
301267,0.10531612843169227
301268,0.18116623585735386
301274,0.14114823340147828
301281,0.1390121269341958
301287,0.18434670542637563
301288,0.13639963874917174
301299,0.13174638342954514
301304,0.1121470006425143
301325,0.22310642811799833
301327,0.24154828777943899
301331,0.16204817930751064
301332,0.16126219470674089
301336,0.14243378652797048
301345,0.2470970580938558
301348,0.12883126630818445
301356,0.17713886827500055
301358,0.12572420124664443
301360,0.09308334427166008
301364,0.18664774286580035
301389,0.10639888465093324
301415,0.13678295155471062
301421,0.2950775379287968
301422,0.18661006904734398
301424,0.1966782227539653
301426,0.12076355578456613
301433,0.1843416366497652
301459,0.19052740465629064
301460,0.2037144836211306
301478,0.19784852089531996
301483,0.14830015786783513
301493,0.1195057852540342
301494,0.07624383859937296
301503,0.17891145558102226
301510,0.1921785391439772
301516,0.1061424871951498
301530,0.19382437421109425
301531,0.13530811794487627
301549,0.12929355961507463
301550,0.16508191231099276
301555,0.1553032966706876
301573,0.1478553777621649
301588,0.1644105461611466
301593,0.19143113511821186
301613,0.22695942532882893
301625,0.27348802087792456
301643,0.1980607561941261
301650,0.1419123257229267
301651,0.24804815327544288
301652,0.1429759763483423
301653,0.2125148210287233
301665,0.13455052873645762
301684,0.15631530085142312
301686,0.21694481047974593
301694,0.23844227069499352
301697,0.15888378831792355
301698,0.16227520876852028
301717,0.1469124451036241
301725,0.13986542437577976
301728,0.1888988501751606
301734,0.1193052945249501
301749,0.19588567098650256
301761,0.25809279252248957
301766,0.19410859869331476
301775,0.2544635072811436
301782,0.18398135821881387
301784,0.22476323175014432
301787,0.1602504440364337
301789,0.22010692446101537
301790,0.2079355399563671
301804,0.26237806178982503
301806,0.1410864938786824
301817,0.22860158636461037
301826,0.16010090436424695
301837,0.18223798739504118
301842,0.11997875728450046
301848,0.12480691332703449
301859,0.22827003655419867
301860,0.1439782941044244
301867,0.2199099624973756
301877,0.10082287167589522
301883,0.14834789642601012
301902,0.17100375738113557
301908,0.1803027410379478
301916,0.13461716822109562
301920,0.14728241327963532
301921,0.13430375604718445
301931,0.11561667615346945
301939,0.19775518623488816
301941,0.15867065856162157
301943,0.0891136710986699
301949,0.13539144958126792
301955,0.1874567817018228
301963,0.13496301774470265
301968,0.17918895587862674
301975,0.2244111492948009
301988,0.16098408495646008
302000,0.1300850924456267
302005,0.1420398209881993
302007,0.19290476084204775
302016,0.26855511011649263
302028,0.156429807492762
302038,0.152966579753476
